41 , 51 ,    0.84241
41 , 52 ,    0.73212
41 , 53 ,    0.85745
41 , 54 ,    0.78894
41 , 55 ,    0.73213
41 , 56 ,    0.72635
41 , 57 ,    0.86599
41 , 58 ,    0.82190
41 , 59 ,    0.59018
41 , 60 ,    0.62918
41 , 61 ,    0.75923
41 , 62 ,    0.75382
41 , 63 ,    0.84177
41 , 64 ,    0.53737
41 , 65 ,    0.45563
41 , 66 ,    0.86606
41 , 67 ,    0.67502
41 , 68 ,    0.82595
41 , 69 ,    0.48831
41 , 70 ,    0.52229
41 , 71 ,    0.76360
41 , 72 ,    0.70925
41 , 73 ,    0.83189
41 , 74 ,    0.57131
41 , 75 ,    0.72614
41 , 76 ,    0.73479
41 , 77 ,    0.62363
41 , 78 ,    0.80576
41 , 79 ,    0.79195
41 , 80 ,    0.80115
41 , 81 ,    0.83163
41 , 82 ,    0.17797
41 , 83 ,    0.32177
41 , 84 ,    0.78311
41 , 85 ,    0.86438
41 , 86 ,    0.83871
41 , 87 ,    0.86020
41 , 88 ,    0.55754
41 , 89 ,    0.60527
41 , 90 ,    0.81769
41 , 91 ,    0.68052
41 , 92 ,    0.28080
41 , 93 ,    0.56306
41 , 94 ,    0.76576
41 , 95 ,    0.75570
41 , 96 ,    0.67415
41 , 97 ,    0.80790
41 , 98 ,    0.64702
41 , 99 ,    0.73972
41 , 100 ,    0.53069
41 , 101 ,    0.85609
41 , 102 ,    0.05636
41 , 103 ,    0.74165
41 , 104 ,    0.78932
41 , 105 ,    0.55191
41 , 106 ,    0.84228
41 , 107 ,    0.65647
41 , 108 ,    0.24779
41 , 109 ,    0.86207
41 , 110 ,    0.82337
41 , 111 ,    0.54363
41 , 112 ,    0.65704
41 , 113 ,    0.55236
41 , 114 ,    0.79881
41 , 115 ,    0.78663
41 , 116 ,    0.76353
41 , 117 ,    0.45647
41 , 118 ,    0.76687
41 , 119 ,    0.65528
41 , 120 ,    0.52236
41 , 121 ,    0.18283
41 , 122 ,    0.81600
41 , 123 ,    0.39316
41 , 124 ,    0.70382
41 , 125 ,    0.78458
41 , 126 ,    0.71436
41 , 127 ,    0.72890
41 , 128 ,    0.49078
41 , 129 ,    0.87133
41 , 130 ,    0.75985
41 , 131 ,    0.48840
41 , 132 ,    0.75518
41 , 133 ,    0.77877
41 , 134 ,    0.49483
41 , 135 ,    0.75779
41 , 136 ,    0.45955
41 , 137 ,    0.83869
41 , 138 ,    0.81038
41 , 139 ,    0.22465
41 , 140 ,    0.73397
41 , 141 ,    0.81857
41 , 142 ,    0.84361
41 , 143 ,    0.04636
41 , 144 ,    0.62821
41 , 145 ,    0.62233
41 , 146 ,    0.63445
41 , 147 ,    0.78065
41 , 148 ,    0.58787
41 , 149 ,    0.69038
41 , 150 ,    0.82425
41 , 151 ,    0.82545
41 , 152 ,    0.75766
41 , 153 ,    0.79670
41 , 154 ,    0.67628
41 , 155 ,    0.56794
41 , 156 ,    0.81365
41 , 157 ,    0.56327
41 , 158 ,    0.83662
41 , 159 ,    0.80060
41 , 160 ,    0.75450
41 , 161 ,    0.79184
41 , 162 ,    0.76711
41 , 163 ,    0.70692
41 , 164 ,    0.68474
41 , 165 ,    0.82305
41 , 166 ,    0.80554
41 , 167 ,    0.78198
41 , 168 ,    0.84372
41 , 169 ,    0.46105
41 , 170 ,    0.72642
41 , 171 ,    0.77811
41 , 172 ,    0.71758
41 , 173 ,    0.78664
41 , 174 ,    0.68194
41 , 175 ,    0.65281
41 , 176 ,    0.75799
41 , 177 ,    0.80749
41 , 178 ,    0.86325
41 , 179 ,    0.88370
41 , 180 ,    0.74018
41 , 181 ,    0.84287
41 , 182 ,    0.64324
41 , 183 ,    0.79918
41 , 184 ,    0.62400
41 , 185 ,    0.81415
41 , 186 ,    0.31169
41 , 187 ,    0.64843
41 , 188 ,    0.75612
41 , 189 ,    0.64639
41 , 190 ,    0.84684
41 , 191 ,    0.00783
41 , 192 ,    0.68487
41 , 193 ,    0.79965
41 , 194 ,    0.85004
41 , 195 ,    0.77645
41 , 196 ,    0.86635
41 , 197 ,    0.81876
41 , 198 ,    0.64893
41 , 199 ,    0.74798
41 , 200 ,    0.74045
41 , 201 ,    0.72569
42 , 1 ,    0.70147
42 , 2 ,    0.75488
42 , 3 ,    0.80635
42 , 4 ,    0.69708
42 , 5 ,    0.65132
42 , 6 ,    0.70452
42 , 7 ,    0.76463
42 , 8 ,    0.78695
42 , 9 ,    0.81473
42 , 10 ,    0.59120
42 , 11 ,    0.78799
42 , 12 ,    0.43989
42 , 13 ,    0.83613
42 , 14 ,    0.85369
42 , 15 ,    0.67037
42 , 16 ,    0.84559
42 , 17 ,    0.80788
42 , 18 ,    0.79714
42 , 19 ,    0.75435
42 , 20 ,    0.81957
42 , 21 ,    0.75884
42 , 22 ,    0.77090
42 , 23 ,    0.84511
42 , 24 ,    0.69856
42 , 25 ,    0.79680
42 , 26 ,    0.81136
42 , 27 ,    0.80903
42 , 28 ,    0.68444
42 , 29 ,    0.56425
42 , 30 ,    0.72464
42 , 31 ,    0.73200
42 , 32 ,    0.71052
42 , 33 ,    0.81678
42 , 34 ,    0.85131
42 , 35 ,    0.76585
42 , 36 ,    0.67432
42 , 37 ,    0.82459
42 , 38 ,    0.04894
42 , 39 ,    0.77131
42 , 40 ,    0.81817
42 , 41 ,    0.88569
42 , 43 ,    0.70457
42 , 44 ,    0.84817
42 , 45 ,    0.71130
42 , 46 ,    0.81598
42 , 47 ,    0.77801
42 , 48 ,    0.75860
42 , 49 ,    0.66899
42 , 50 ,    0.67414
42 , 51 ,    0.79215
42 , 52 ,    0.75121
42 , 53 ,    0.82434
42 , 54 ,    0.77568
42 , 55 ,    0.76518
42 , 56 ,    0.73332
42 , 57 ,    0.81175
42 , 58 ,    0.85816
42 , 59 ,    0.55055
42 , 60 ,    0.64538
42 , 61 ,    0.76622
42 , 62 ,    0.73332
42 , 63 ,    0.82534
42 , 64 ,    0.55915
42 , 65 ,    0.40466
42 , 66 ,    0.83988
42 , 67 ,    0.66527
42 , 68 ,    0.86151
42 , 69 ,    0.53264
42 , 70 ,    0.42783
42 , 71 ,    0.75873
42 , 72 ,    0.71726
42 , 73 ,    0.86838
42 , 74 ,    0.59994
42 , 75 ,    0.72475
42 , 76 ,    0.75426
42 , 77 ,    0.60722
42 , 78 ,    0.79449
42 , 79 ,    0.80942
42 , 80 ,    0.84623
42 , 81 ,    0.87067
42 , 82 ,    0.16295
42 , 83 ,    0.32184
42 , 84 ,    0.81866
42 , 85 ,    0.81978
42 , 86 ,    0.82964
42 , 87 ,    0.81828
42 , 88 ,    0.63662
42 , 89 ,    0.65766
42 , 90 ,    0.78405
42 , 91 ,    0.68878
42 , 92 ,    0.29962
42 , 93 ,    0.52982
42 , 94 ,    0.79441
42 , 95 ,    0.79144
42 , 96 ,    0.68655
42 , 97 ,    0.85074
42 , 98 ,    0.63293
42 , 99 ,    0.74980
42 , 100 ,    0.56415
42 , 101 ,    0.84356
42 , 102 ,    0.07516
42 , 103 ,    0.73910
42 , 104 ,    0.82584
42 , 105 ,    0.60004
42 , 106 ,    0.81463
42 , 107 ,    0.70591
42 , 108 ,    0.26323
42 , 109 ,    0.82553
42 , 110 ,    0.78963
42 , 111 ,    0.55454
42 , 112 ,    0.71949
42 , 113 ,    0.56009
42 , 114 ,    0.81027
42 , 115 ,    0.78120
42 , 116 ,    0.75583
42 , 117 ,    0.44792
42 , 118 ,    0.73562
42 , 119 ,    0.64945
42 , 120 ,    0.55291
42 , 121 ,    0.16947
42 , 122 ,    0.79665
42 , 123 ,    0.39324
42 , 124 ,    0.72174
42 , 125 ,    0.80903
42 , 126 ,    0.72410
42 , 127 ,    0.74607
42 , 128 ,    0.49847
42 , 129 ,    0.86215
42 , 130 ,    0.76463
42 , 131 ,    0.47716
42 , 132 ,    0.75315
42 , 133 ,    0.80707
42 , 134 ,    0.51514
42 , 135 ,    0.75255
42 , 136 ,    0.48961
42 , 137 ,    0.82684
42 , 138 ,    0.74417
42 , 139 ,    0.21449
42 , 140 ,    0.71295
42 , 141 ,    0.84042
42 , 142 ,    0.85501
42 , 143 ,    0.03961
42 , 144 ,    0.70097
42 , 145 ,    0.63991
42 , 146 ,    0.63335
42 , 147 ,    0.76373
42 , 148 ,    0.59507
42 , 149 ,    0.66410
42 , 150 ,    0.80367
42 , 151 ,    0.85279
42 , 152 ,    0.76163
42 , 153 ,    0.75704
42 , 154 ,    0.63857
42 , 155 ,    0.58915
42 , 156 ,    0.81385
42 , 157 ,    0.57966
42 , 158 ,    0.83713
42 , 159 ,    0.75655
42 , 160 ,    0.75656
42 , 161 ,    0.79582
42 , 162 ,    0.85875
42 , 163 ,    0.73553
42 , 164 ,    0.69794
42 , 165 ,    0.82515
42 , 166 ,    0.82977
42 , 167 ,    0.81044
42 , 168 ,    0.88353
42 , 169 ,    0.51968
42 , 170 ,    0.77110
42 , 171 ,    0.82392
42 , 172 ,    0.73396
42 , 173 ,    0.74992
42 , 174 ,    0.63119
42 , 175 ,    0.68382
42 , 176 ,    0.73445
42 , 177 ,    0.80345
42 , 178 ,    0.83108
42 , 179 ,    0.83906
42 , 180 ,    0.70998
42 , 181 ,    0.82918
42 , 182 ,    0.69007
42 , 183 ,    0.81923
42 , 184 ,    0.59568
42 , 185 ,    0.87857
42 , 186 ,    0.33535
42 , 187 ,    0.68927
42 , 188 ,    0.74492
42 , 189 ,    0.63926
42 , 190 ,    0.81302
42 , 191 ,    0.01175
42 , 192 ,    0.68661
42 , 193 ,    0.80418
42 , 194 ,    0.85153
42 , 195 ,    0.80476
42 , 196 ,    0.83373
42 , 197 ,    0.81907
42 , 198 ,    0.66420
42 , 199 ,    0.72920
42 , 200 ,    0.78065
42 , 201 ,    0.72669
43 , 1 ,    0.57985
43 , 2 ,    0.67229
43 , 3 ,    0.65758
43 , 4 ,    0.53893
43 , 5 ,    0.51815
43 , 6 ,    0.63361
43 , 7 ,    0.60396
43 , 8 ,    0.64795
43 , 9 ,    0.61598
43 , 10 ,    0.52097
43 , 11 ,    0.63482
43 , 12 ,    0.37348
43 , 13 ,    0.66576
43 , 14 ,    0.74001
43 , 15 ,    0.54509
43 , 16 ,    0.70266
43 , 17 ,    0.64071
43 , 18 ,    0.66959
43 , 19 ,    0.65528
43 , 20 ,    0.77779
43 , 21 ,    0.56956
43 , 22 ,    0.71458
43 , 23 ,    0.62810
43 , 24 ,    0.53276
43 , 25 ,    0.68769
43 , 26 ,    0.60936
43 , 27 ,    0.68970
43 , 28 ,    0.80009
43 , 29 ,    0.42526
43 , 30 ,    0.58551
43 , 31 ,    0.64650
43 , 32 ,    0.51173
43 , 33 ,    0.62237
43 , 34 ,    0.60913
43 , 35 ,    0.64144
43 , 36 ,    0.50227
43 , 37 ,    0.72260
43 , 38 ,    0.03618
43 , 39 ,    0.58814
43 , 40 ,    0.60249
43 , 41 ,    0.63063
43 , 42 ,    0.70457
43 , 44 ,    0.59985
43 , 45 ,    0.53172
43 , 46 ,    0.68193
43 , 47 ,    0.69063
43 , 48 ,    0.67432
43 , 49 ,    0.49893
43 , 50 ,    0.51067
43 , 51 ,    0.52911
43 , 52 ,    0.68910
43 , 53 ,    0.60338
43 , 54 ,    0.62266
43 , 55 ,    0.65132
43 , 56 ,    0.62190
43 , 57 ,    0.56592
43 , 58 ,    0.71205
43 , 59 ,    0.45008
43 , 60 ,    0.50779
43 , 61 ,    0.62427
43 , 62 ,    0.62972
43 , 63 ,    0.59861
43 , 64 ,    0.45506
43 , 65 ,    0.29265
43 , 66 ,    0.62469
43 , 67 ,    0.53083
43 , 68 ,    0.73715
43 , 69 ,    0.40998
43 , 70 ,    0.31605
43 , 71 ,    0.52380
43 , 72 ,    0.58260
43 , 73 ,    0.69423
43 , 74 ,    0.50418
43 , 75 ,    0.60603
43 , 76 ,    0.62532
43 , 77 ,    0.47178
43 , 78 ,    0.61577
43 , 79 ,    0.60725
43 , 80 ,    0.70187
43 , 81 ,    0.70354
43 , 82 ,    0.15700
43 , 83 ,    0.29245
43 , 84 ,    0.77804
43 , 85 ,    0.58970
43 , 86 ,    0.62904
43 , 87 ,    0.58686
43 , 88 ,    0.57671
43 , 89 ,    0.56204
43 , 90 ,    0.59932
43 , 91 ,    0.51623
43 , 92 ,    0.18610
43 , 93 ,    0.47061
43 , 94 ,    0.66335
43 , 95 ,    0.71219
43 , 96 ,    0.58065
43 , 97 ,    0.63502
43 , 98 ,    0.49410
43 , 99 ,    0.60527
43 , 100 ,    0.51654
43 , 101 ,    0.65701
43 , 102 ,    0.08336
43 , 103 ,    0.58892
43 , 104 ,    0.69886
43 , 105 ,    0.54877
43 , 106 ,    0.58742
43 , 107 ,    0.61526
43 , 108 ,    0.25110
43 , 109 ,    0.66597
43 , 110 ,    0.61510
43 , 111 ,    0.45373
43 , 112 ,    0.59330
43 , 113 ,    0.47050
43 , 114 ,    0.58754
43 , 115 ,    0.59901
43 , 116 ,    0.60308
43 , 117 ,    0.30982
43 , 118 ,    0.52792
43 , 119 ,    0.51715
43 , 120 ,    0.42712
43 , 121 ,    0.15485
43 , 122 ,    0.63334
43 , 123 ,    0.28120
43 , 124 ,    0.61157
43 , 125 ,    0.68970
43 , 126 ,    0.53520
43 , 127 ,    0.66607
43 , 128 ,    0.41515
43 , 129 ,    0.67055
43 , 130 ,    0.59407
43 , 131 ,    0.38806
43 , 132 ,    0.62339
43 , 133 ,    0.63143
43 , 134 ,    0.42506
43 , 135 ,    0.58770
43 , 136 ,    0.46719
43 , 137 ,    0.64184
43 , 138 ,    0.51007
43 , 139 ,    0.13941
43 , 140 ,    0.57627
43 , 141 ,    0.70756
43 , 142 ,    0.71468
43 , 143 ,    0.03085
43 , 144 ,    0.62378
43 , 145 ,    0.56437
43 , 146 ,    0.51358
43 , 147 ,    0.61095
43 , 148 ,    0.49869
43 , 149 ,    0.53236
43 , 150 ,    0.62757
43 , 151 ,    0.71024
43 , 152 ,    0.70030
43 , 153 ,    0.54831
43 , 154 ,    0.45051
43 , 155 ,    0.55539
43 , 156 ,    0.68640
43 , 157 ,    0.49816
43 , 158 ,    0.70270
43 , 159 ,    0.53572
43 , 160 ,    0.60910
43 , 161 ,    0.62812
43 , 162 ,    0.70552
43 , 163 ,    0.64270
43 , 164 ,    0.56597
43 , 165 ,    0.70323
43 , 166 ,    0.69478
43 , 167 ,    0.65927
43 , 168 ,    0.73027
43 , 169 ,    0.49590
43 , 170 ,    0.68827
43 , 171 ,    0.70149
43 , 172 ,    0.65186
43 , 173 ,    0.56630
43 , 174 ,    0.50212
43 , 175 ,    0.51372
43 , 176 ,    0.55520
43 , 177 ,    0.63813
43 , 178 ,    0.64012
43 , 179 ,    0.59421
43 , 180 ,    0.50506
43 , 181 ,    0.64442
43 , 182 ,    0.65426
43 , 183 ,    0.75666
43 , 184 ,    0.45988
43 , 185 ,    0.71460
43 , 186 ,    0.32762
43 , 187 ,    0.61664
43 , 188 ,    0.56068
43 , 189 ,    0.48038
43 , 190 ,    0.62153
43 , 191 ,    0.01002
43 , 192 ,    0.54721
43 , 193 ,    0.66669
43 , 194 ,    0.63313
43 , 195 ,    0.63062
43 , 196 ,    0.62019
43 , 197 ,    0.69578
43 , 198 ,    0.58105
43 , 199 ,    0.57747
43 , 200 ,    0.63485
43 , 201 ,    0.59540
44 , 1 ,    0.66335
44 , 2 ,    0.65867
44 , 3 ,    0.82068
44 , 4 ,    0.62994
44 , 5 ,    0.66673
44 , 6 ,    0.67403
44 , 7 ,    0.74308
44 , 8 ,    0.74319
44 , 9 ,    0.73612
44 , 10 ,    0.50257
44 , 11 ,    0.75228
44 , 12 ,    0.42848
44 , 13 ,    0.76157
44 , 14 ,    0.80304
44 , 15 ,    0.63818
44 , 16 ,    0.79232
44 , 17 ,    0.74969
44 , 18 ,    0.78226
44 , 19 ,    0.69120
44 , 20 ,    0.77306
44 , 21 ,    0.77131
44 , 22 ,    0.76638
44 , 23 ,    0.86040
44 , 24 ,    0.68053
44 , 25 ,    0.72188
44 , 26 ,    0.82632
44 , 27 ,    0.77122
44 , 28 ,    0.60436
44 , 29 ,    0.54689
44 , 30 ,    0.68631
44 , 31 ,    0.72674
44 , 32 ,    0.70815
44 , 33 ,    0.78549
44 , 34 ,    0.88219
44 , 35 ,    0.74400
44 , 36 ,    0.69628
44 , 37 ,    0.80760
44 , 38 ,    0.07662
44 , 39 ,    0.78079
44 , 40 ,    0.82201
44 , 41 ,    0.88229
44 , 42 ,    0.84817
44 , 43 ,    0.59985
44 , 45 ,    0.66014
44 , 46 ,    0.78352
44 , 47 ,    0.72002
44 , 48 ,    0.70647
44 , 49 ,    0.67778
44 , 50 ,    0.67990
44 , 51 ,    0.79974
44 , 52 ,    0.72205
44 , 53 ,    0.82095
44 , 54 ,    0.78770
44 , 55 ,    0.70437
44 , 56 ,    0.71078
44 , 57 ,    0.84638
44 , 58 ,    0.85012
44 , 59 ,    0.53243
44 , 60 ,    0.61541
44 , 61 ,    0.77343
44 , 62 ,    0.71630
44 , 63 ,    0.82318
44 , 64 ,    0.53371
44 , 65 ,    0.41149
44 , 66 ,    0.85322
44 , 67 ,    0.63648
44 , 68 ,    0.80910
44 , 69 ,    0.48694
44 , 70 ,    0.45943
44 , 71 ,    0.75734
44 , 72 ,    0.72445
44 , 73 ,    0.82352
44 , 74 ,    0.54805
44 , 75 ,    0.70104
44 , 76 ,    0.69447
44 , 77 ,    0.59951
44 , 78 ,    0.78567
44 , 79 ,    0.79125
44 , 80 ,    0.79419
44 , 81 ,    0.77547
44 , 82 ,    0.20502
44 , 83 ,    0.28664
44 , 84 ,    0.77345
44 , 85 ,    0.83116
44 , 86 ,    0.83491
44 , 87 ,    0.81752
44 , 88 ,    0.57886
44 , 89 ,    0.60112
44 , 90 ,    0.75232
44 , 91 ,    0.69267
44 , 92 ,    0.30836
44 , 93 ,    0.47254
44 , 94 ,    0.73773
44 , 95 ,    0.73346
44 , 96 ,    0.68096
44 , 97 ,    0.82053
44 , 98 ,    0.63765
44 , 99 ,    0.71078
44 , 100 ,    0.53863
44 , 101 ,    0.84690
44 , 102 ,    0.06068
44 , 103 ,    0.73470
44 , 104 ,    0.77840
44 , 105 ,    0.51350
44 , 106 ,    0.80088
44 , 107 ,    0.62328
44 , 108 ,    0.25818
44 , 109 ,    0.82751
44 , 110 ,    0.80423
44 , 111 ,    0.55047
44 , 112 ,    0.62429
44 , 113 ,    0.52253
44 , 114 ,    0.77813
44 , 115 ,    0.78068
44 , 116 ,    0.77873
44 , 117 ,    0.42755
44 , 118 ,    0.72378
44 , 119 ,    0.63363
44 , 120 ,    0.50240
44 , 121 ,    0.20970
44 , 122 ,    0.80753
44 , 123 ,    0.32724
44 , 124 ,    0.70476
44 , 125 ,    0.77122
44 , 126 ,    0.68329
44 , 127 ,    0.69027
44 , 128 ,    0.50004
44 , 129 ,    0.85407
44 , 130 ,    0.78473
44 , 131 ,    0.45112
44 , 132 ,    0.69767
44 , 133 ,    0.77211
44 , 134 ,    0.47000
44 , 135 ,    0.74927
44 , 136 ,    0.49050
44 , 137 ,    0.82036
44 , 138 ,    0.74451
44 , 139 ,    0.21889
44 , 140 ,    0.73203
44 , 141 ,    0.77080
44 , 142 ,    0.80071
44 , 143 ,    0.04853
44 , 144 ,    0.59586
44 , 145 ,    0.60087
44 , 146 ,    0.62639
44 , 147 ,    0.75120
44 , 148 ,    0.52344
44 , 149 ,    0.61883
44 , 150 ,    0.82318
44 , 151 ,    0.77104
44 , 152 ,    0.75874
44 , 153 ,    0.79924
44 , 154 ,    0.64965
44 , 155 ,    0.54626
44 , 156 ,    0.79995
44 , 157 ,    0.54863
44 , 158 ,    0.80654
44 , 159 ,    0.74955
44 , 160 ,    0.75421
44 , 161 ,    0.79904
44 , 162 ,    0.76902
44 , 163 ,    0.71010
44 , 164 ,    0.65759
44 , 165 ,    0.80528
44 , 166 ,    0.78916
44 , 167 ,    0.76815
44 , 168 ,    0.80614
44 , 169 ,    0.46821
44 , 170 ,    0.71941
44 , 171 ,    0.77517
44 , 172 ,    0.70063
44 , 173 ,    0.72791
44 , 174 ,    0.63737
44 , 175 ,    0.65689
44 , 176 ,    0.74167
44 , 177 ,    0.79411
44 , 178 ,    0.82316
44 , 179 ,    0.83328
44 , 180 ,    0.73983
44 , 181 ,    0.82172
44 , 182 ,    0.62750
44 , 183 ,    0.77056
44 , 184 ,    0.61173
44 , 185 ,    0.82105
44 , 186 ,    0.30135
44 , 187 ,    0.62567
44 , 188 ,    0.75281
44 , 189 ,    0.64409
44 , 190 ,    0.81391
44 , 191 ,    0.01811
44 , 192 ,    0.69505
44 , 193 ,    0.75200
44 , 194 ,    0.82291
44 , 195 ,    0.79551
44 , 196 ,    0.83949
44 , 197 ,    0.78762
44 , 198 ,    0.62303
44 , 199 ,    0.67032
44 , 200 ,    0.75243
44 , 201 ,    0.69531
45 , 1 ,    0.53363
45 , 2 ,    0.57355
45 , 3 ,    0.58749
45 , 4 ,    0.52901
45 , 5 ,    0.53559
45 , 6 ,    0.57547
45 , 7 ,    0.57709
45 , 8 ,    0.58239
45 , 9 ,    0.60620
45 , 10 ,    0.42885
45 , 11 ,    0.61848
45 , 12 ,    0.35078
45 , 13 ,    0.63677
45 , 14 ,    0.69497
45 , 15 ,    0.52547
45 , 16 ,    0.63407
45 , 17 ,    0.63532
45 , 18 ,    0.63767
45 , 19 ,    0.60005
45 , 20 ,    0.63184
45 , 21 ,    0.61145
45 , 22 ,    0.61940
45 , 23 ,    0.66987
45 , 24 ,    0.55075
45 , 25 ,    0.60462
45 , 26 ,    0.68554
45 , 27 ,    0.61075
45 , 28 ,    0.50231
45 , 29 ,    0.46576
45 , 30 ,    0.61632
45 , 31 ,    0.56112
45 , 32 ,    0.56597
45 , 33 ,    0.61066
45 , 34 ,    0.70834
45 , 35 ,    0.58267
45 , 36 ,    0.50324
45 , 37 ,    0.67093
45 , 38 ,    0.03846
45 , 39 ,    0.61905
45 , 40 ,    0.67393
45 , 41 ,    0.70187
45 , 42 ,    0.71130
45 , 43 ,    0.53172
45 , 44 ,    0.66014
45 , 46 ,    0.63001
45 , 47 ,    0.60917
45 , 48 ,    0.58488
45 , 49 ,    0.55606
45 , 50 ,    0.56374
45 , 51 ,    0.63412
45 , 52 ,    0.56900
45 , 53 ,    0.63589
45 , 54 ,    0.58713
45 , 55 ,    0.56799
45 , 56 ,    0.53391
45 , 57 ,    0.66241
45 , 58 ,    0.68733
45 , 59 ,    0.46093
45 , 60 ,    0.52568
45 , 61 ,    0.59802
45 , 62 ,    0.56948
45 , 63 ,    0.66518
45 , 64 ,    0.50223
45 , 65 ,    0.35081
45 , 66 ,    0.69294
45 , 67 ,    0.56469
45 , 68 ,    0.63366
45 , 69 ,    0.44569
45 , 70 ,    0.33129
45 , 71 ,    0.56410
45 , 72 ,    0.53371
45 , 73 ,    0.65721
45 , 74 ,    0.43417
45 , 75 ,    0.63185
45 , 76 ,    0.59897
45 , 77 ,    0.54877
45 , 78 ,    0.68128
45 , 79 ,    0.68685
45 , 80 ,    0.63641
45 , 81 ,    0.67243
45 , 82 ,    0.16270
45 , 83 ,    0.25576
45 , 84 ,    0.62020
45 , 85 ,    0.62839
45 , 86 ,    0.69200
45 , 87 ,    0.67684
45 , 88 ,    0.44672
45 , 89 ,    0.54611
45 , 90 ,    0.64843
45 , 91 ,    0.49962
45 , 92 ,    0.20000
45 , 93 ,    0.41395
45 , 94 ,    0.60527
45 , 95 ,    0.60094
45 , 96 ,    0.59735
45 , 97 ,    0.67613
45 , 98 ,    0.53227
45 , 99 ,    0.62284
45 , 100 ,    0.38867
45 , 101 ,    0.66917
45 , 102 ,    0.01772
45 , 103 ,    0.60893
45 , 104 ,    0.63148
45 , 105 ,    0.46274
45 , 106 ,    0.63593
45 , 107 ,    0.52326
45 , 108 ,    0.27925
45 , 109 ,    0.64327
45 , 110 ,    0.60282
45 , 111 ,    0.43048
45 , 112 ,    0.51438
45 , 113 ,    0.49932
45 , 114 ,    0.63005
45 , 115 ,    0.61073
45 , 116 ,    0.57964
45 , 117 ,    0.39727
45 , 118 ,    0.59096
45 , 119 ,    0.49333
45 , 120 ,    0.53715
45 , 121 ,    0.15056
45 , 122 ,    0.63591
45 , 123 ,    0.30266
45 , 124 ,    0.53568
45 , 125 ,    0.61075
45 , 126 ,    0.46268
45 , 127 ,    0.59281
45 , 128 ,    0.37630
45 , 129 ,    0.68794
45 , 130 ,    0.60945
45 , 131 ,    0.37545
45 , 132 ,    0.59719
45 , 133 ,    0.58348
45 , 134 ,    0.48158
45 , 135 ,    0.58137
45 , 136 ,    0.40636
45 , 137 ,    0.67534
45 , 138 ,    0.62288
45 , 139 ,    0.15410
45 , 140 ,    0.56867
45 , 141 ,    0.64379
45 , 142 ,    0.62570
45 , 143 ,    0.03166
45 , 144 ,    0.49954
45 , 145 ,    0.47903
45 , 146 ,    0.53823
45 , 147 ,    0.61989
45 , 148 ,    0.46220
45 , 149 ,    0.56175
45 , 150 ,    0.61226
45 , 151 ,    0.64978
45 , 152 ,    0.53799
45 , 153 ,    0.58123
45 , 154 ,    0.53906
45 , 155 ,    0.48562
45 , 156 ,    0.62685
45 , 157 ,    0.42698
45 , 158 ,    0.65786
45 , 159 ,    0.56597
45 , 160 ,    0.63973
45 , 161 ,    0.64611
45 , 162 ,    0.61685
45 , 163 ,    0.57880
45 , 164 ,    0.54677
45 , 165 ,    0.68462
45 , 166 ,    0.62151
45 , 167 ,    0.61754
45 , 168 ,    0.69013
45 , 169 ,    0.44897
45 , 170 ,    0.66454
45 , 171 ,    0.59605
45 , 172 ,    0.54492
45 , 173 ,    0.60733
45 , 174 ,    0.52518
45 , 175 ,    0.50914
45 , 176 ,    0.60169
45 , 177 ,    0.63027
45 , 178 ,    0.61219
45 , 179 ,    0.68357
45 , 180 ,    0.52656
45 , 181 ,    0.68141
45 , 182 ,    0.51968
45 , 183 ,    0.60623
45 , 184 ,    0.50089
45 , 185 ,    0.68996
45 , 186 ,    0.25042
45 , 187 ,    0.50541
45 , 188 ,    0.55426
45 , 189 ,    0.53411
45 , 190 ,    0.65055
45 , 191 ,    0.01662
45 , 192 ,    0.55599
45 , 193 ,    0.63764
45 , 194 ,    0.66299
45 , 195 ,    0.69955
45 , 196 ,    0.65554
45 , 197 ,    0.65115
45 , 198 ,    0.49406
45 , 199 ,    0.56968
45 , 200 ,    0.57418
45 , 201 ,    0.58342
46 , 1 ,    0.69250
46 , 2 ,    0.75638
46 , 3 ,    0.77490
46 , 4 ,    0.66548
46 , 5 ,    0.61934
46 , 6 ,    0.74985
46 , 7 ,    0.75125
46 , 8 ,    0.77926
46 , 9 ,    0.81417
46 , 10 ,    0.56537
46 , 11 ,    0.69404
46 , 12 ,    0.40614
46 , 13 ,    0.81644
46 , 14 ,    0.83873
46 , 15 ,    0.61207
46 , 16 ,    0.81884
46 , 17 ,    0.80527
46 , 18 ,    0.76399
46 , 19 ,    0.69545
46 , 20 ,    0.81972
46 , 21 ,    0.71503
46 , 22 ,    0.76528
46 , 23 ,    0.76695
46 , 24 ,    0.65557
46 , 25 ,    0.80760
46 , 26 ,    0.74963
46 , 27 ,    0.79835
46 , 28 ,    0.70786
46 , 29 ,    0.52481
46 , 30 ,    0.67157
46 , 31 ,    0.81236
46 , 32 ,    0.69228
46 , 33 ,    0.79987
46 , 34 ,    0.79624
46 , 35 ,    0.75627
46 , 36 ,    0.67670
46 , 37 ,    0.84465
46 , 38 ,    0.03141
46 , 39 ,    0.75151
46 , 40 ,    0.76887
46 , 41 ,    0.81370
46 , 42 ,    0.81598
46 , 43 ,    0.68193
46 , 44 ,    0.78352
46 , 45 ,    0.63001
46 , 47 ,    0.77403
46 , 48 ,    0.79240
46 , 49 ,    0.59310
46 , 50 ,    0.62764
